Percentage,Correlation,p-value,Kendall,p_value_k,Variable,Model,Season,Correlation_ice,p-value_ice,Correlation_ice_k,p-value_ice_k
-3.42290210723877,0.066764354869853,4.03238684922386e-06,0.000544001498014,0.955125419212673,Iron,ACCESS-ESM1-5,Summer,0.3094307893104233,1.7168111676728345e-106,0.2053640962268579,2.874505402408773e-100
-2.19517612457275,0.057344930899992,7.55207625175348e-05,0.10627725030806,4.11404012412985e-28,Iron,ACCESS-ESM1-5,Winter,0.2861782234051455,1.0604904511184e-90,0.2600493641552131,1.9179070041270336e-159
23.9320297241211,0.913848337641285,0.0,0.851530038372022,0.0,NPP,ACCESS-ESM1-5,Summer,0.3404564641800159,6.548105417713567e-130,0.418735241864315,0.0
59.1864051818848,0.48574109798576,2.45020915247674e-280,0.397760275634467,0.0,NPP,ACCESS-ESM1-5,Winter,0.3565684932682677,3.492716403015292e-143,0.4020196590976019,0.0
-2.8343915939331,-0.145343506542198,6.94608904088985e-24,-0.334398194752519,3.54429373779431e-262,MLD,ACCESS-ESM1-5,Summer,-0.6315203432278893,0.0,-0.4226719378208591,0.0
-17.2015991210937,-0.015152311281837,0.29598819881528,-0.353101914688221,4.45825963929969e-292,MLD,ACCESS-ESM1-5,Winter,-0.1897321958470239,5.96525916835722e-40,-0.2029345240955078,7.156122214851921e-98
-4.98028373718262,-0.1254914150652,3.65055666314781e-18,-0.415281662968078,0.0,Nitrate,ACCESS-ESM1-5,Summer,-0.4232687281015737,5.957470196803704e-207,-0.2962212801087406,1.9026640872323754e-206
-3.66262006759644,-0.16574475194612,1.1655623923355298e-30,-0.411459148971162,0.0,Nitrate,ACCESS-ESM1-5,Winter,-0.4726422243066003,2.0008603427289616e-264,-0.2971363260475614,1.5597065671684048e-207
0.289669454097748,0.13158968380619,7.86294202589282e-20,0.626445624895499,0.0,PAR,ACCESS-ESM1-5,Summer,0.5320823407332231,0.0,0.4604041613912424,0.0
40.5426635742188,0.046131822459032,0.00145613776182,-0.094935451609088,9.22117215688806e-23,PAR,ACCESS-ESM1-5,Winter,-0.0731595069127058,4.161643705874205e-07,0.0560376047727671,6.722252429018144e-09
-83.9344635009766,0.210444783333553,8.853260487294689e-49,0.412235688628048,0.0,Sea ice cover,ACCESS-ESM1-5,Summer,,,,
-76.3078308105469,0.141303844291068,1.18840600139746e-22,0.455725379469864,0.0,Sea ice cover,ACCESS-ESM1-5,Winter,,,,
40.37031555175781,-0.138718372006307,7.008729105260069e-22,0.280058565614117,1.60277487137764e-184,SST,ACCESS-ESM1-5,Summer,-0.2551723711561348,7.185416754281365e-72,-0.0943808750373706,1.5296163205714291e-22
-15.445880889892578,-0.103842283596243,6.91266915716974e-13,-0.435681674079523,0.0,SST,ACCESS-ESM1-5,Winter,-0.9036806642436896,0.0,-0.8006470399449022,0.0
7.41173553466797,-0.360676235010932,2.17639719491073e-138,-0.268821549207042,4.35636183764177e-161,Iron,CMCC-ESM2,Summer,-0.1442520591309426,2.2864884063054987e-22,-0.2067655285657395,4.793890821018646e-95
11.1953802108765,0.767070833191951,0.0,0.559551157544239,0.0,Iron,CMCC-ESM2,Winter,0.1071675037345754,8.435045057061417e-13,0.0864668912021927,2.090444429172521e-17
-2.2791531085968,0.166741333841898,1.98337725602308e-29,0.048216838333275,1.22891270609122e-06,NPP,CMCC-ESM2,Summer,0.2698109939273448,5.873792932060978e-76,0.4092122457333734,0.0
-11.1869354248047,-0.018098265210004,0.224709252267236,-0.11632411811147,1.2311265218260402e-31,NPP,CMCC-ESM2,Winter,-0.0104971058542114,0.484722251354314,-0.1123383407285661,2.784287789095471e-28
-3.36848378181458,0.146190308183885,6.2540363489239e-23,0.032011544697457,0.001279389125959,Diatom,CMCC-ESM2,Summer,0.3203059744893546,5.867376651192326e-108,0.4236546243257693,0.0
-4.8989372253418,0.005822102512769,0.696137214500336,-0.072820680255565,2.36735324354747e-13,Diatom,CMCC-ESM2,Winter,0.0055737522040616,0.7106353030171206,-0.0808670688527028,2.039717031877261e-15
1.07054722309113,0.709687525747994,0.0,0.504644162692115,0.0,MLD,CMCC-ESM2,Summer,-0.2159583352635286,1.1447550739606059e-48,-0.0419895474958375,2.66286080843871e-05
-7.33101463317871,-0.126063203756098,2.06643265265748e-17,-0.121605140118426,2.03994605003285e-34,MLD,CMCC-ESM2,Winter,-0.4433807784790033,6.66972612064854e-213,-0.3080350319587654,6.954346190995896e-201
-8.59879970550537,0.165539185288583,5.03394146938413e-29,0.047099163806927,2.15334694035825e-06,Nitrate,CMCC-ESM2,Summer,-0.4129878790446664,4.848723291616972e-185,-0.3525557001431046,1.7653514349894077e-272
-4.88258361816406,0.002938241637552,0.843754967567014,-0.029699012539886,0.002808940705613,Nitrate,CMCC-ESM2,Winter,-0.2767385772104627,9.399326961077228e-79,-0.180850145334131,1.5915135157417103e-70
-3.42404651641846,0.403987961236606,2.2901922816430895e-176,0.398952264026228,0.0,PAR,CMCC-ESM2,Summer,0.0918937722366868,6.498488902821814e-10,0.3152497969589348,2.717073453864521e-218
22.3199367523193,-0.091896426651104,6.51939818291094e-10,-0.036831836866105,0.000210961515929,PAR,CMCC-ESM2,Winter,-0.1697694762085944,5.086926931846175e-30,0.0285239586574655,0.0051061034290546
-89.8568572998047,-0.067179372618193,6.44086063732037e-06,0.166437621026402,3.12198051646315e-62,Sea ice cover,CMCC-ESM2,Summer,,,,
-77.8611450195313,0.366309052496862,8.20021067306103e-141,0.265253081474602,1.86932376836734e-149,Sea ice cover,CMCC-ESM2,Winter,,,,
71.85211181640625,0.426725403214053,1.0632616074325e-198,0.05297060695629,9.86586806453336e-08,SST,CMCC-ESM2,Summer,-0.5747493557766321,0.0,-0.4631455529399934,0.0
-16.7470645904541,-0.419752710827233,1.14799663915155e-191,-0.296488633130025,1.66627253424705e-195,SST,CMCC-ESM2,Winter,-0.9154510899454418,0.0,-0.8291783797532984,0.0
2.70107412338257,0.706168974640629,0.0,0.500016429724932,0.0,NPP,EC-Earth3-CC,Summer,-0.0377079795345313,0.0486298829101934,0.0997756751766323,7.413891776825999e-13
91.0388488769531,-0.180380242791295,2.1452945408947e-26,-0.154314479995783,1.07281227289894e-41,NPP,EC-Earth3-CC,Winter,0.005145266061375,0.7635737933465603,0.2839021642516321,7.591256842503046e-133
-4.22495651245117,0.876605676450876,0.0,0.697897979100877,0.0,Diatom,EC-Earth3-CC,Summer,0.0004889725844417,0.979608113870473,0.1986582231353243,2.9600237278534722e-46
69.1218566894531,-0.177414285932368,1.41906048643277e-25,-0.14898234968342,5.55083823665899e-39,Diatom,EC-Earth3-CC,Winter,-0.0279236169653893,0.1025287768699333,0.2406957498009612,4.8653169096585815e-96
-1.46944940090179,0.21923933647912,1.74404764713595e-38,0.141953507985873,1.50519038770674e-35,MLD,EC-Earth3-CC,Summer,-0.0356628835071434,0.0622079521549959,-0.007515973364474,0.5890414258005092
-16.5645980834961,-0.076068118342,8.47981008936163e-06,0.019360377116953,0.089659495274364,MLD,EC-Earth3-CC,Winter,-0.0901535759417807,1.2842506102536165e-07,-0.0665159458113532,9.110947961013985e-09
-4.03098487854004,-0.135341248146931,1.90467564862976e-15,-0.073237552600791,1.3604772657973e-10,Nitrate,EC-Earth3-CC,Summer,-0.0270183845547684,0.1577738210714087,-0.3365107123534461,3.020525000269251e-129
-2.71622943878174,-0.026323870780282,0.12382411795917,-0.071574220219089,3.50896173528019e-10,Nitrate,EC-Earth3-CC,Winter,-0.4526461455206893,2.0429633848552573e-172,-0.3092938881655402,2.7004165451554422e-157
-4.20540809631348,0.681330170159304,0.0,0.400691896791206,2.70177233434914e-270,PAR,EC-Earth3-CC,Summer,-0.0111840759359016,0.5587850536466472,0.5254974747124636,0.0
41.6582260131836,-0.259261396047938,1.23091343671767e-53,-0.223362795024805,2.25701857699915e-85,PAR,EC-Earth3-CC,Winter,0.0562164588698655,0.0010055079648549,0.3437499296215153,8.263969554266794e-194
44.952056884765625,0.580970654237206,6.863854249249155e-308,0.321756310212375,4.9008711547055397e-175,SST,EC-Earth3-CC,Summer,0.0026065946000228,0.8916192288668012,0.2205476184448832,1.3552384649622222e-56
-46.948516845703125,0.059887837726721,0.000458947538731,-0.030819941751486,0.006896920323915,SST,EC-Earth3-CC,Winter,-0.6891070415940327,0.0,-0.561826253210822,0.0
-17.8064651489258,0.281968886270537,8.991134906559049e-100,0.341329221386625,0.0,Iron,IPSL-CM6A-LR,Summer,0.5504031544205867,0.0,0.2680216133789969,2.39178601048712e-177
-15.3153839111328,-0.067013759541254,7.72817569333379e-07,-0.073960811040739,3.0405636845853e-16,Iron,IPSL-CM6A-LR,Winter,0.2440215865727455,1.920326269772006e-74,0.099529451991481,9.554830981583491e-28
-0.701813519001007,0.967048715610076,0.0,0.704856711065896,0.0,NPP,IPSL-CM6A-LR,Summer,0.3885389404543453,1.8729496653643082e-187,0.3132060397208446,2.0295616393172574e-241
49.1834945678711,-0.111675837577168,1.55244704957864e-16,-0.101491468632465,3.5012695186721e-29,NPP,IPSL-CM6A-LR,Winter,-0.2789768417526753,1.223436976825701e-97,-0.1309365723469205,8.96145593809717e-47
-13.0926532745361,0.968830774121077,0.0,0.8083509082531,0.0,Diatom,IPSL-CM6A-LR,Summer,0.4585692261853658,1.736758196119932e-269,0.4333993622914911,0.0
35.1960868835449,-0.120367187687601,5.62536396596875e-19,-0.098747460263305,1.02905882974131e-27,Diatom,IPSL-CM6A-LR,Winter,-0.2788138133628371,1.599746697450332e-97,-0.1309653724203848,8.561997828362716e-47
-5.55303287506104,-0.639551386770257,0.0,-0.588326090653161,0.0,MLD,IPSL-CM6A-LR,Summer,-0.5129747171452955,0.0,-0.332082033887131,3.956071244586274e-271
-13.7994709014893,-0.441337238400589,1.2324391836783401e-257,-0.326881438737938,1.2656156635352399e-285,MLD,IPSL-CM6A-LR,Winter,-0.5326788824859523,0.0,-0.3674372488053045,0.0
-3.61366415023804,-0.62163121293182,0.0,-0.569696325971318,0.0,Nitrate,IPSL-CM6A-LR,Summer,-0.4212557870931488,2.3176569622672484e-223,-0.3093779675004294,1.3213878648385443e-235
-6.63100147247314,-0.55570668577789,0.0,-0.405926428959687,0.0,Nitrate,IPSL-CM6A-LR,Winter,-0.6539655217010142,0.0,-0.4592353101746272,0.0
-0.155300632119179,0.850575705783847,0.0,0.452802567342431,0.0,PAR,IPSL-CM6A-LR,Summer,0.3776291652160106,2.346690808931561e-176,0.4636629064048322,0.0
18.5949897766113,-0.171380288724555,4.64358386577251e-37,-0.129060397359821,3.9128085008681404e-46,PAR,IPSL-CM6A-LR,Winter,-0.3006723823346806,7.426802535131018e-114,-0.1283201463819434,5.410107239723497e-45
-87.3641815185547,0.389970000668551,6.62211121122975e-189,0.410568084546058,0.0,Sea ice cover,IPSL-CM6A-LR,Summer,,,,
-68.5374755859375,0.536636557954436,0.0,0.429702946766782,0.0,Sea ice cover,IPSL-CM6A-LR,Winter,,,,
86.2286376953125,-0.035869931493644,0.008212624108765,0.006557283812969,0.468762225062877,SST,IPSL-CM6A-LR,Summer,-0.5010159210953605,0.0,-0.2646001224050934,6.691695255821695e-173
-9.438555717468262,-0.453747948054235,5.10273611986756e-274,-0.437987938757605,0.0,SST,IPSL-CM6A-LR,Winter,-0.9079892656946108,0.0,-0.8299349144213201,0.0
-0.875959098339081,-0.67406643436327,0.0,-0.472374812195451,0.0,Iron,MPI-ESM1-2-HR,Summer,-0.3474637392008225,9.228516244465092e-104,-0.3413552895925305,1.2544766482952929e-201
-0.47258847951889,0.027877460479897,0.052609712090988,-0.012003397378533,0.210793451599015,Iron,MPI-ESM1-2-HR,Winter,-0.000216667390515,0.9880313910420444,-0.2477172028021447,4.167516020386832e-142
-3.57142734527588,0.681631429856707,0.0,0.442904269832637,0.0,NPP,MPI-ESM1-2-HR,Summer,0.255449282235707,2.6217489781508174e-55,0.2743464004568882,5.84751869470557e-131
33.0383415222168,0.256939681302065,9.69603045576636e-74,0.247720139081416,4.58725987539281e-147,NPP,MPI-ESM1-2-HR,Winter,-0.0085219503547181,0.5551713258062914,0.2959487869876209,5.900363561456359e-202
1.30455434322357,0.611169631018737,0.0,0.391200527644067,0.0,MLD,MPI-ESM1-2-HR,Summer,-0.189815397703109,7.238881211945623e-31,0.0205126410464686,0.0686674050958943
-18.8587894439697,0.183053076186425,1.07961426283211e-37,0.064926689397754,1.29870219821838e-11,MLD,MPI-ESM1-2-HR,Winter,-0.0147761636360698,0.3062676303741949,-0.378812849071698,0.0
2.7568519115448,-0.686264245562598,0.0,-0.471779847200152,0.0,Nitrate,MPI-ESM1-2-HR,Summer,-0.3453167312053407,2.0076394569015663e-102,-0.3364518755866272,6.165004834595058e-196
0.799703598022461,0.006825738073791,0.635174954125525,-0.038572222693772,5.78880331323469e-05,Nitrate,MPI-ESM1-2-HR,Winter,-0.0027234228081274,0.850440177833145,-0.2564479428975513,3.726162709066086e-152
-7.36786937713623,0.727921558550167,0.0,0.540845438409806,0.0,PAR,MPI-ESM1-2-HR,Summer,0.2219547510259315,7.500033760369757e-42,0.2992973352031148,1.761860498195676e-155
27.0338497161865,0.13995965552537,1.41884433791237e-22,0.162725066376051,1.50302082638613e-64,PAR,MPI-ESM1-2-HR,Winter,-0.0087412556610216,0.5450372502057796,0.2311862212772854,4.962979792474656e-124
35.307979583740234,0.594887204007057,0.0,0.362945114645698,0.0,SST,MPI-ESM1-2-HR,Summer,-0.2396471619906393,1.0682734915647196e-48,-0.1066535177772216,2.9064139017871653e-21
-10.812871932983398,-0.095135077761001,3.40771798354194e-11,-0.02455916346946,0.010456514490774,SST,MPI-ESM1-2-HR,Winter,-0.0263885672849799,0.0676496306102659,-0.7718985964377864,0.0
-82.71925354003906,-0.0229350018204104,0.1710298654861303,0.0839247504308892,1.729301632897687e-13,Sea ice cover,MPI-ESM1-2-HR,Summer,,,,
-67.49993896484375,-0.0069003458256519,0.6355001403833089,0.0922491098685016,7.009389067757306e-21,Sea ice cover,MPI-ESM1-2-HR,Winter,,,,
-100.0,-0.0041780988376584,0.8271454447735032,0.2579434458642076,1.0277014590578367e-76,Sea ice cover,EC-Earth3-CC,Summer,,,,
-95.51498413085938,-0.0749768892971894,1.1406199667061832e-05,-0.0860248129327721,1.0795826247697577e-13,Sea ice cover,EC-Earth3-CC,Winter,,,,
-0.7877124547958374,,,,,Export,EC-Earth3-CC,Summer,-0.0041780988376584,0.8271454447735032,0.2579434458642076,1.0277014590578367e-76
-5.64434289932251,,,,,Export,EC-Earth3-CC,Winter,-0.0749768892971894,1.1406199667061832e-05,-0.0860248129327721,1.0795826247697577e-13
5.430155754089356,,,,,Export,MPI-ESM1-2-HR,Summer,-0.0229350018204104,0.1710298654861303,0.0839247504308892,1.729301632897687e-13
-7.581862449645996,,,,,Export,MPI-ESM1-2-HR,Winter,-0.0069003458256519,0.6355001403833089,0.0922491098685016,7.009389067757306e-21
29.31285285949707,,,,,Export,ACCESS-ESM1-5,Summer,0.2104447531461101,8.853399296434587e-49,0.4122353348930528,0.0
4.748622894287109,,,,,Export,ACCESS-ESM1-5,Winter,0.1413038442910677,1.1884060013974592e-22,0.455725202520023,0.0
25.255332946777344,,,,,Export,CMCC-ESM2,Summer,-0.0671793858265792,6.440830177742999e-06,0.1664370249522208,3.1250920795817246e-62
-3.9855668544769287,,,,,Export,CMCC-ESM2,Winter,0.3663090524968624,8.200210673061025e-141,0.2652537054661366,1.866340518455129e-149
-6.109147071838379,,,,,Export,IPSL-CM6A-LR,Summer,0.3899700565241988,6.621164491908363e-189,0.4105684481460368,0.0
0.5430104732513428,,,,,Export,IPSL-CM6A-LR,Winter,0.5366364997756714,0.0,0.4297029467667815,0.0
